cnt,frame,pos_x,pos_y,id
0,1,0.0613101595963573,0.909999930466011,A01
1,2,0.0616870181085389,0.910015301516447,A01
2,3,0.0620786590521228,0.910030204687007,A01
3,4,0.0624846489198372,0.910044401410463,A01
4,5,0.0629043799619489,0.910057711650329,A01
5,6,0.0633372092013425,0.9100699388582,A01
6,7,0.0637824151216139,0.910080881676187,A01
7,8,0.06423920130652,0.910090336203845,A01
8,9,0.0647067007593521,0.910098098460697,A01
9,10,0.0651839808533597,0.910103967010194,A01
10,11,0.065670048858564,0.910107745705196,A01
11,12,0.0661638579857021,0.910109246509862,A01
12,13,0.0666643138845989,0.910108292348559,A01
13,14,0.067170281531872,0.9101047199291,A01
14,15,0.0676805924414254,0.910098382485442,A01
15,16,0.0681940521305395,0.910089152384134,A01
16,17,0.0687094477743647,0.910076923539277,A01
17,18,0.0692255443973524,0.910061558136157,A01
18,19,0.0697411251998632,0.910043044030594,A01
19,20,0.0702550796583244,0.910021326581229,A01
20,21,0.0707661098824901,0.909996421002032,A01
21,22,0.0712731699103009,0.909968322890369,A01
22,23,0.0717750912075388,0.909937030443069,A01
23,24,0.072270666069652,0.909902632810704,A01
24,25,0.0727589448352494,0.909865258195921,A01
25,26,0.0732388734880787,0.909825045153275,A01
26,27,0.0737095024960132,0.90978214692148,A01
27,28,0.0741699349785104,0.909736683595747,A01
28,29,0.0746193092274025,0.909688906818467,A01
29,30,0.0750570001138328,0.909638945175735,A01
30,31,0.0754822186952282,0.909587038391348,A01
31,32,0.0758944947282858,0.90953344337999,A01
32,33,0.076293231840728,0.909478419663402,A01
33,34,0.076678067711046,0.909422199255755,A01
34,35,0.077048627372416,0.909365034920507,A01
35,36,0.0774046702515916,0.909307166049317,A01
36,37,0.077746043675397,0.909248824931049,A01
37,38,0.0780726818148417,0.90919023354705,A01
38,39,0.0783846038458306,0.909131600612951,A01
39,40,0.0786819113449124,0.909073118922233,A01
40,41,0.0789647295020201,0.909014974624328,A01
41,42,0.0792334140521936,0.908957301228201,A01
42,43,0.0794881890827767,0.90890025280095,A01
43,44,0.0797294900165385,0.908843930147501,A01
44,45,0.0799577650389216,0.908788420483414,A01
45,46,0.0801735150411281,0.908733787632537,A01
46,47,0.0803773424040816,0.908680060745152,A01
47,48,0.0805697885198631,0.90862726752427,A01
48,49,0.0807514731662151,0.908575404744086,A01
49,50,0.0809230410254608,0.908524449407981,A01
50,51,0.0810851544089601,0.908474360575964,A01
51,52,0.0812384860466684,0.908425081474445,A01
52,53,0.0813835405661288,0.908376529414761,A01
53,54,0.0815209964952069,0.908328630090506,A01
54,55,0.0816516466050176,0.908281273648838,A01
55,56,0.0817759933843629,0.908234400809997,A01
56,57,0.0818947658360179,0.908187896574327,A01
57,58,0.0820085614763976,0.908141666749455,A01
58,59,0.0821179757463205,0.908095612643582,A01
59,60,0.0822232610464492,0.908049655755082,A01
60,61,0.0823251684294103,0.908003692324532,A01
61,62,0.082424348205929,0.907957634214307,A01
62,63,0.0825211456986692,0.90791142965707,A01
63,64,0.0826159047654892,0.907865078230738,A01
64,65,0.0827090563138021,0.907818508742566,A01
65,66,0.0828006933460819,0.907771630047339,A01
66,67,0.082890950704747,0.907724461506728,A01
67,68,0.0829802071359048,0.907677023967301,A01
68,69,0.0830684818004215,0.907629371266854,A01
69,70,0.0831559686832971,0.907581454710621,A01
70,71,0.0832428464603689,0.907533430854385,A01
71,72,0.0833290227046455,0.907485424330103,A01
72,73,0.083414431318449,0.907437360257994,A01
73,74,0.0834990268127096,0.907389384515637,A01
74,75,0.0835827662884238,0.907341646583073,A01
75,76,0.0836656413602062,0.907294293700385,A01
76,77,0.0837475176208168,0.907247389446825,A01
77,78,0.0838282158973873,0.907201009921827,A01
78,79,0.0839077643431283,0.907155400717645,A01
79,80,0.0839858064060694,0.907110670187376,A01
80,81,0.0840622609845128,0.907066870628781,A01
81,82,0.0841369320925863,0.90702418328983,A01
82,83,0.0842099920234245,0.906982711826355,A01
83,84,0.0842813935740178,0.906942499615074,A01
84,85,0.0843509909059179,0.906903738481655,A01
85,86,0.0844187013853674,0.906866340952609,A01
86,87,0.0844845537822641,0.90683047881641,A01
87,88,0.0845485229160729,0.906796234308578,A01
88,89,0.0846104954058547,0.906763703511714,A01
89,90,0.0846703114914304,0.906732881362523,A01
90,91,0.084728073992299,0.906703864036754,A01
91,92,0.0847839408998107,0.906676720367573,A01
92,93,0.0848377793834023,0.906651527042664,A01
93,94,0.084889610689434,0.90662821793711,A01
94,95,0.0849394015695114,0.906606885263378,A01
95,96,0.0849872686643263,0.906587487688573,A01
96,97,0.085033361551749,0.906570076163651,A01
97,98,0.0850777745503564,0.906554650256827,A01
98,99,0.0851206672479054,0.906541191049408,A01
99,100,0.0851621628556401,0.906529730814743,A01
100,101,0.0852023155809182,0.906520207094964,A01
101,102,0.0852413058784015,0.906512584375179,A01
102,103,0.085279160500135,0.906506854824732,A01
103,104,0.0853160984572267,0.906502917840071,A01
104,105,0.0853521098981081,0.906500820971131,A01
105,106,0.0853874167308236,0.906500501335111,A01
106,107,0.085422134374331,0.906501914085728,A01
107,108,0.0854563720184813,0.906505011363084,A01
108,109,0.0854902313733382,0.906509742427668,A01
109,110,0.0855238055940417,0.906516053741102,A01
110,111,0.0855572338344629,0.906523877417156,A01
111,112,0.0855905450160359,0.906533163716847,A01
112,113,0.0856237599782515,0.906543917439903,A01
113,114,0.0856571355409945,0.906556129178572,A01
114,115,0.08569057840335,0.90656964485167,A01
115,116,0.0857241246031938,0.906584399605188,A01
116,117,0.0857577168673724,0.906600343825213,A01
117,118,0.0857915214572118,0.906617377114295,A01
118,119,0.0858254252644709,0.906635617593661,A01
119,120,0.0858594193870761,0.906654902410871,A01
120,121,0.0858935020577667,0.906675172160891,A01
121,122,0.0859276076686268,0.906696380364829,A01
122,123,0.0859616177841169,0.906718434155342,A01
123,124,0.0859954156556568,0.906741278649371,A01
124,125,0.086029138604705,0.906764796527125,A01
125,126,0.0860626243747492,0.906788943329129,A01
126,127,0.0860958617117881,0.906813653929503,A01
127,128,0.0861288335166192,0.906838866520498,A01
128,129,0.0861613322044353,0.906864552389578,A01
129,130,0.0861935267071008,0.906890607643608,A01
130,131,0.0862250875711175,0.906917152261408,A01
131,132,0.0862561338658146,0.906944114188066,A01
132,133,0.086286463019378,0.906971390868778,A01
133,134,0.0863160938440232,0.906998945456164,A01
134,135,0.0863448210752206,0.907026736339989,A01
135,136,0.0863725938179328,0.907054742828609,A01
136,137,0.0863993038633469,0.907082961056742,A01
137,138,0.0864249078495035,0.907111436083082,A01
138,139,0.0864494954304419,0.907140258512386,A01
139,140,0.0864728135018944,0.907169387159257,A01
140,141,0.0864947669500591,0.90719884977005,A01
141,142,0.0865153068998172,0.907228669265975,A01
142,143,0.0865342380491946,0.907258903257479,A01
143,144,0.0865515670966391,0.907289570389821,A01
144,145,0.0865671454772269,0.9073207240356,A01
145,146,0.0865807466003448,0.907352319393779,A01
146,147,0.0865925209319001,0.907384557684421,A01
147,148,0.0866023701653422,0.907417443175272,A01
148,149,0.0866102061297752,0.90745102583595,A01
149,150,0.0866158931568608,0.907485306410476,A01
150,151,0.0866193447665311,0.907520262015297,A01
151,152,0.0866204781423062,0.907555853066575,A01
152,153,0.0866193050832334,0.907592175158872,A01
153,154,0.0866157261116543,0.907629243755988,A01
154,155,0.086609820054692,0.907667087429705,A01
155,156,0.0866014093488359,0.907705675906175,A01
156,157,0.086590642438791,0.907744951016518,A01
157,158,0.0865774818466046,0.907784885313734,A01
158,159,0.0865619908753097,0.907825422254683,A01
159,160,0.0865441050828346,0.907866524212094,A01
