cnt,frame,pos_x,pos_y,id
0,1,0.1276778358782,0.958823855228702,A01
1,2,0.128737022119815,0.959008407623967,A01
2,3,0.129841023647924,0.95919177740331,A01
3,4,0.130990114596679,0.95937291942014,A01
4,5,0.13218486643324,0.95955050464142,A01
5,6,0.133426464639852,0.959722736500821,A01
6,7,0.134714185739208,0.959888730496406,A01
7,8,0.136048968526689,0.960047053104194,A01
8,9,0.137430314927026,0.960196375688835,A01
9,10,0.138858347145038,0.960335243800751,A01
10,11,0.140333345249682,0.960462133756215,A01
11,12,0.141855718899138,0.960575389274877,A01
12,13,0.143425690069102,0.960673509431908,A01
13,14,0.145043195912908,0.960755087214111,A01
14,15,0.146708623468118,0.960818581963519,A01
15,16,0.148421957608468,0.96086252773458,A01
16,17,0.150183419927121,0.960885515128867,A01
17,18,0.151993036112975,0.960886099045834,A01
18,19,0.153850829238974,0.960862887292572,A01
19,20,0.155756653713311,0.960814622015385,A01
20,21,0.157710252368692,0.960740048898483,A01
21,22,0.159711347330645,0.960638120285803,A01
22,23,0.161759375138939,0.960507813620274,A01
23,24,0.163853921125395,0.960348154752532,A01
24,25,0.165994911992103,0.960158425287146,A01
25,26,0.168181364295129,0.959937722150805,A01
26,27,0.170413494565726,0.959685195251732,A01
27,28,0.172689491822477,0.959400041899082,A01
28,29,0.175007757034731,0.959081746417283,A01
29,30,0.177367536377641,0.958729846592562,A01
30,31,0.179767094472206,0.958343644563952,A01
31,32,0.182204291080422,0.957923340584709,A01
32,33,0.184676382252526,0.957469493049016,A01
33,34,0.187182243965336,0.956982147828857,A01
34,35,0.189719814157643,0.9564616820573,A01
35,36,0.192286173491984,0.955908791384114,A01
36,37,0.194878992875368,0.955323688262986,A01
37,38,0.19749661811323,0.954706271208764,A01
38,39,0.200135832802205,0.954057880607645,A01
39,40,0.202793028704716,0.953379510751836,A01
40,41,0.205466458710533,0.95267232245467,A01
41,42,0.208153989568824,0.95193697474047,A01
42,43,0.210852392132886,0.951174845529023,A01
43,44,0.213559099794756,0.950386597879243,A01
44,45,0.216272556469552,0.949572370772221,A01
45,46,0.218990938949367,0.948732719632328,A01
46,47,0.221711805768035,0.947868953071528,A01
47,48,0.224433313674223,0.946982148616052,A01
48,49,0.227154967255671,0.94607263903178,A01
49,50,0.229875759708485,0.945141131363325,A01
50,51,0.232594845384296,0.944188254168212,A01
51,52,0.235311693789853,0.943214062812063,A01
52,53,0.238025916326325,0.942217466333039,A01
53,54,0.240737526649072,0.941198631091382,A01
54,55,0.243448537551411,0.940157463410726,A01
55,56,0.246160582394704,0.93909237536985,A01
56,57,0.248876242232379,0.938004762727108,A01
57,58,0.251598597231867,0.936892698071306,A01
58,59,0.254330573326745,0.935755182748241,A01
59,60,0.257074398494958,0.93459153650489,A01
60,61,0.259834790597062,0.933399913704113,A01
61,62,0.262614597843278,0.932178522616792,A01
62,63,0.265418939713768,0.93092604243228,A01
63,64,0.268250774549893,0.929640808397089,A01
64,65,0.271114854622459,0.92832136973261,A01
65,66,0.274015750046863,0.926965539195182,A01
66,67,0.276959384373526,0.925571728730903,A01
67,68,0.279949618955203,0.924138156838045,A01
68,69,0.282991697152627,0.922662948939826,A01
69,70,0.286090619121384,0.921143215484759,A01
