cnt,frame,pos_x,pos_y,id
0,1,0.490278306346167,0.184246544687421,A01
1,2,0.48832282640692,0.184019873017671,A01
2,3,0.486274430704858,0.18377995645473,A01
3,4,0.484133463242085,0.183526479331806,A01
4,5,0.481900608418548,0.183259149107779,A01
5,6,0.479576889130459,0.182977698509876,A01
6,7,0.477163662355002,0.182681887773977,A01
7,8,0.474662612414331,0.182371506994206,A01
8,9,0.472075742147094,0.182046378589864,A01
9,10,0.469405362243253,0.181706359893127,A01
10,11,0.466654079016911,0.181351345855218,A01
11,12,0.463824780901773,0.180981271862187,A01
12,13,0.460920623954613,0.180596116644081,A01
13,14,0.457945016643723,0.18019590525344,A01
14,15,0.45490160418237,0.179780712080847,A01
15,16,0.451794252642452,0.179350663867133,A01
16,17,0.448627033051813,0.178905942663848,A01
17,18,0.445404205641424,0.178446788686308,A01
18,19,0.442130204367191,0.177973502996991,A01
19,20,0.438809621787184,0.177486449951723,A01
20,21,0.435447194330222,0.176986059337173,A01
21,22,0.432047787947775,0.176472828125902,A01
22,23,0.428616384099618,0.175947321774776,A01
23,24,0.425158065986308,0.175410174994156,A01
24,25,0.421678004909674,0.174862091918917,A01
25,26,0.418181446617423,0.174303845618145,A01
26,27,0.414673804130306,0.173736288402381,A01
27,28,0.411160451048636,0.173160329072363,A01
28,29,0.407646796220663,0.172576939801446,A01
29,30,0.4041382688461,0.171987152606205,A01
30,31,0.400640302801804,0.171392054999536,A01
31,32,0.397158320072619,0.170792784835931,A01
32,33,0.3936977132031,0.170190524374739,A01
33,34,0.390263826724755,0.169586493603546,A01
34,35,0.386861937557224,0.168981942879939,A01
35,36,0.383497234428964,0.168378144965427,A01
36,37,0.380174796411875,0.167776386539752,A01
37,38,0.376899570713168,0.167177959296866,A01
38,39,0.373676349914913,0.166584150735077,A01
39,40,0.37050974889538,0.165996234762995,A01
40,41,0.367404181704972,0.165415462249604,A01
41,42,0.364363838701772,0.164843051650929,A01
42,43,0.361392664276213,0.164280179847132,A01
43,44,0.358494335510258,0.163727973322414,A01
44,45,0.35567224212294,0.163187499815856,A01
45,46,0.352929468050801,0.162659760564332,A01
46,47,0.350268774998633,0.162145683249047,A01
47,48,0.347692588273188,0.161646115745317,A01
48,49,0.34520298518072,0.161161820761189,A01
49,50,0.342801686229259,0.160693471434732,A01
50,51,0.34049004932945,0.160241647942726,A01
51,52,0.338267918183425,0.159807044316951,A01
52,53,0.336136530849437,0.159390171357167,A01
53,54,0.334095751294006,0.158991354386585,A01
54,55,0.332145068473983,0.158610832691277,A01
55,56,0.330283597883744,0.158248762067486,A01
56,57,0.328510085932065,0.157905218431965,A01
57,58,0.326822916929374,0.157580202421949,A01
58,59,0.325220122428088,0.157273644896471,A01
59,60,0.323699392629399,0.15698541323773,A01
60,61,0.322258089549979,0.156715318340389,A01
61,62,0.320893261632038,0.156463122167957,A01
62,63,0.319601659480213,0.156228545749114,A01
63,64,0.318379752418624,0.156011277482769,A01
64,65,0.31722374558059,0.155810981618936,A01
65,66,0.316129597271206,0.155627306782948,A01
66,67,0.315093036377962,0.15545989441318,A01
67,68,0.314109579645608,0.15530838698691,A01
68,69,0.313174548676916,0.155172435915295,A01
69,70,0.31228308656908,0.155051708996321,A01
70,71,0.311430174144528,0.154945897323802,A01
71,72,0.310610645782957,0.154854721560974,A01
72,73,0.309819204906703,0.154777937498529,A01
73,74,0.309050439212395,0.154715340829123,A01
74,75,0.308298835776654,0.154666771082999,A01
75,76,0.307558796191073,0.154632114682473,A01
76,77,0.306824964251931,0.154611642744377,A01
77,78,0.306091788643958,0.154605529698447,A01
78,79,0.305353560741169,0.154613867471471,A01
79,80,0.304604565418875,0.154636813686017,A01
80,81,0.303839100132278,0.154674591340492,A01
81,82,0.303051495193766,0.15472748781483,A01
82,83,0.302236135333384,0.154795853242441,A01
83,84,0.301387482580518,0.154880098296798,A01
84,85,0.300500100452505,0.154980691447588,A01
85,86,0.299568679379449,0.155098155746783,A01
86,87,0.298588063235647,0.155233065209,A01
87,88,0.297553276788825,0.155386040853181,A01
88,89,0.296459553820663,0.155557746473818,A01
89,90,0.295302365617977,0.155748884209654,A01
90,91,0.294077449485168,0.155960189976019,A01
91,92,0.29278083688704,0.156192428823705,A01
92,93,0.291408880798262,0.156446390282716,A01
93,94,0.289958281812957,0.156722883743282,A01
94,95,0.288426112556193,0.15702273391956,A01
95,96,0.286809839939104,0.157346776433457,A01
96,97,0.2851073448114,0.157695853547368,A01
97,98,0.283316938589092,0.158070810065496,A01
98,99,0.281437376470904,0.158472489414124,A01
99,100,0.279467866903407,0.158901729902099,A01
100,101,0.277408077011242,0.15935936115407,A01
101,102,0.275257952680496,0.15984588980589,A01
102,103,0.273017186176725,0.16036186201596,A01
103,104,0.270686913619568,0.160908023595125,A01
104,105,0.268268678738917,0.161485081990486,A01
105,106,0.265764418509681,0.162093702412972,A01
106,107,0.263176444170107,0.162734503769953,A01
107,108,0.260507417895349,0.163408054379041,A01
108,109,0.25776032547226,0.164114867446036,A01
109,110,0.254938445388491,0.164855396298884,A01
110,111,0.252045314807554,0.165630029380355,A01
111,112,0.249084692950268,0.166439085014654,A01
112,113,0.246060522441127,0.167282805977047,A01
113,114,0.242976889204776,0.168161353910357,A01
114,115,0.239837981512795,0.169074803647385,A01
115,116,0.236648048784132,0.170023137513483,A01
116,117,0.233411360734106,0.171006239697988,A01
117,118,0.230132167447428,0.172023890796517,A01
118,119,0.226814660920803,0.173075762637663,A01
119,120,0.223462938581476,0.174161413516871,A01
120,121,0.220080969240613,0.175280283966766,A01
121,122,0.216672561885985,0.17643169319648,A01
122,123,0.213241337658465,0.17761483633241,A01
123,124,0.209790705292786,0.178828782588926,A01
124,125,0.206323840236325,0.180072474489905,A01
125,126,0.202843667591841,0.18134472825052,A01
126,127,0.199352885550031,0.182644625591901,A01
127,128,0.19585380118177,0.183970802861013,A01
128,129,0.192348548624919,0.185321803119304,A01
129,130,0.188838981320873,0.186696072183223,A01
130,131,0.18532667447726,0.188091967752064,A01
131,132,0.181812930886067,0.189507770085617,A01
132,133,0.178298789843445,0.190941694176949,A01
133,134,0.174785038881286,0.192391903334056,A01
134,135,0.171272227991412,0.193856524052684,A01
135,136,0.167760686000898,0.195333662032323,A01
136,137,0.164250538741812,0.196821419158858,A01
137,138,0.160741728650193,0.198317911251264,A01
138,139,0.157234035427292,0.199821286346873,A01
139,140,0.153727097400464,0.201329743280529,A01
140,141,0.150220433231299,0.202841550297993,A01
141,142,0.146713463633954,0.204355063433666,A01
142,143,0.143205532786702,0.205868744377321,A01
143,144,0.139695929143783,0.207381177554311,A01
144,145,0.13618390538202,0.208891086148777,A01
145,146,0.13266869724678,0.210397346809597,A01
146,147,0.129149541093896,0.211899002794172,A01
147,148,0.125625689957614,0.213395275325285,A01
148,149,0.122096428008686,0.214885572960979,A01
149,150,0.118561083300911,0.216369498806086,A01
150,151,0.115019038738079,0.217846855426349,A01
151,152,0.111470722331834,0.219317023258494,A01
152,153,0.107916801660099,0.220779912728558,A01
153,154,0.104356933396157,0.222235817191984,A01
154,155,0.100790916634567,0.223685196736589,A01
155,156,0.0972186964010794,0.225128668390885,A01
156,157,0.0936403663689989,0.22656699367352,A01
157,158,0.0900561708613234,0.228001063624472,A01
158,159,0.0864665062228213,0.229431881500493,A01
159,160,0.0828719216473924,0.230860543356866,A01
160,161,0.0792731195434519,0.23228821677435,A01
161,162,0.0756709555137854,0.23371611802344,A01
162,163,0.0720664380165193,0.235145487987322,A01
163,164,0.0684607277608123,0.236577567189545,A01
164,165,0.0648551368750068,0.23801357029203,A01
165,166,0.061251127866787,0.23945466044324,A01
166,167,0.0576503123749529,0.240901923864685,A01
167,168,0.0540544496914313,0.242356345066392,A01
168,169,0.0504654450108208,0.243818783078209,A01
169,170,0.0468853473439098,0.245289949073851,A01
170,171,0.0433163470120106,0.246770385748502,A01
171,172,0.0397607726214267,0.248260448788644,A01
172,173,0.036221087402707,0.249760290744849,A01
173,174,0.0326998847882567,0.251269847584921,A01
174,175,0.0291998830950434,0.252788828166401,A01
175,176,0.0257239191771023,0.254316706824653,A01
176,177,0.0222749803489557,0.255852975992559,A01
177,178,0.0188558639872367,0.257396402110656,A01
178,179,0.0154697653084195,0.25894585047313,A01
179,180,0.0121199545589746,0.260499957875197,A01
180,181,0.00880976491466188,0.262057144251278,A01
181,182,0.00554257871074475,0.263615627539328,A01
182,183,0.00232181201069105,0.265173441610937,A01
183,184,-0.000849102441287072,0.266728457054726,A01
184,185,-0.00396673379842818,0.26827840455113,A01
185,186,-0.00702767309361335,0.269820900531013,A01
186,187,-0.0100285544574136,0.271353474769443,A01
187,188,-0.0129660773635769,0.272873599530332,A01
188,189,-0.0158370296556415,0.274378719848209,A01
189,190,-0.0186383110740778,0.275866284510819,A01
190,191,-0.0213669569738752,0.277333777291027,A01
191,192,-0.0240201618988857,0.278778747969071,A01
192,193,-0.0265953026624627,0.280198842686755,A01
193,194,-0.0290899605747563,0.281591833183825,A01
194,195,-0.0315019424560169,0.28295564448338,A01
195,196,-0.0338293000827325,0.284288380617549,A01
196,197,-0.0360703477294703,0.285588348016358,A01
197,198,-0.0382236774937138,0.286854076221147,A01
198,199,-0.040288172123343,0.288084335628386,A01
199,200,-0.0422630151059979,0.289278152019389,A01
200,201,-0.0441476978254663,0.290434817685306,A01
201,202,-0.0459430011322081,0.291554046471696,A01
202,203,-0.047649080959559,0.292635970814792,A01
203,204,-0.0492666125659996,0.293680703340467,A01
204,205,-0.0507966089752116,0.294688644150627,A01
205,206,-0.0522404177560515,0.29566047390412,A01
206,207,-0.0535997151926219,0.2965971437388,A01
207,208,-0.0548764980322727,0.297499862236088,A01
208,209,-0.0560730730377163,0.298370079674687,A01
209,210,-0.0571920446004971,0.299209469859839,A01
210,211,-0.0582363006959313,0.300019909848008,A01
211,212,-0.0592089974737539,0.300803457913357,A01
212,213,-0.0601135427837537,0.301562330121682,A01
213,214,-0.06095357893166,0.302298875889106,A01
214,215,-0.0617329649477629,0.303015552906894,A01
215,216,-0.062455758629818,0.30371490181033,A01
216,217,-0.0631261985935775,0.304399520958922,A01
217,218,-0.0637486865299245,0.305072041677863,A01
218,219,-0.0643277698284118,0.305735104287121,A01
219,220,-0.0648681246844877,0.306391335215642,A01
220,221,-0.065374539763447,0.307043325464683,A01
221,222,-0.0658519004498065,0.307693610647159,A01
222,223,-0.0663051736680282,0.308344652790141,A01
223,224,-0.0667393932208659,0.308998824046223,A01
224,225,-0.0671596455565606,0.309658392417395,A01
225,226,-0.0675710558469484,0.310325509553336,A01
226,227,-0.0679794159857229,0.311001732639932,A01
227,228,-0.0683900430426895,0.311688535774277,A01
228,229,-0.0688082369031585,0.312387617533657,A01
229,230,-0.0692393054302894,0.3131005059379,A01
230,231,-0.0696885528633924,0.313828555093104,A01
231,232,-0.0701612679103824,0.314572943212108,A01
232,233,-0.0706627114265666,0.31533467187125,A01
233,234,-0.0711981035992327,0.316114566353972,A01
234,235,-0.0717726105894545,0.316913276928111,A01
235,236,-0.0723913306178082,0.31773128090499,A01
236,237,-0.073059279517861,0.318568885334562,A01
237,238,-0.0737813758188356,0.319426230201347,A01
238,239,-0.0745624254552536,0.320303292000245,A01
239,240,-0.0754071062351421,0.321199887588932,A01
240,241,-0.0763199522281823,0.32211567823363,A01
241,242,-0.0773053382597773,0.323050173786917,A01
242,243,-0.0783674647154072,0.32400273695905,A01
243,244,-0.079510342871061,0.324972587667195,A01
244,245,-0.0807377809694845,0.325958807469173,A01
245,246,-0.0820533712582714,0.3269603441091,A01
246,247,-0.0834604781945326,0.327976016220863,A01
247,248,-0.0849622280024047,0.32900451825109,A01
248,249,-0.0865614997446699,0.330044425675596,A01
249,250,-0.0882609180391776,0.331094200591836,A01
250,251,-0.0900628475157076,0.332152197774205,A01
251,252,-0.0919684413740444,0.333216296889253,A01
252,253,-0.093980168000493,0.334285105839742,A01
253,254,-0.0960992423388366,0.335356526251605,A01
254,255,-0.0983266010772393,0.336428382533758,A01
255,256,-0.10066289832421,0.337498427716318,A01
256,257,-0.103108502728684,0.338564350182237,A01
257,258,-0.105663495871929,0.33962378128439,A01
258,259,-0.108327671745473,0.340674303818962,A01
259,260,-0.111100537124097,0.341713461304394,A01
260,261,-0.113981312646411,0.342738767993858,A01
261,262,-0.116968934427414,0.343747719529005,A01
262,263,-0.120062056047421,0.34473780412412,A01
263,264,-0.123259050788944,0.345706514153628,A01
264,265,-0.126558014026564,0.346651358002542,A01
265,266,-0.129956765713201,0.347569872029526,A01
266,267,-0.133452852947982,0.348459632486122,A01
267,268,-0.137043552654401,0.349318267233558,A01
268,269,-0.140725874440982,0.350143467100697,A01
269,270,-0.14449656375834,0.350932996732857,A01
270,271,-0.148352105504643,0.351684704791573,A01
271,272,-0.152288728264372,0.352396533379272,A01
272,273,-0.156302409391504,0.353066526580173,A01
273,274,-0.160388881166407,0.353692838028712,A01
274,275,-0.16454363826506,0.354273737438951,A01
275,276,-0.168761946778757,0.354807616051991,A01
276,277,-0.173038825265991,0.355293601357406,A01
277,278,-0.17736914410393,0.355730244573336,A01
