cnt,frame,pos_x,pos_y,id
0,1,-0.486926080418247,0.534244420730836,A01
1,2,-0.486920626366552,0.534242897512881,A01
2,3,-0.486915501387054,0.534241407058463,A01
3,4,-0.4869102151353,0.534239898435656,A01
4,5,-0.486905272529205,0.534238420905811,A01
5,6,-0.486900178382229,0.534236921055297,A01
6,7,-0.486895432633067,0.534235445547696,A01
7,8,-0.486890535086738,0.534233938309499,A01
8,9,-0.486885980754664,0.534232443341607,A01
9,10,-0.486881264705815,0.534230901968417,A01
10,11,-0.486876877513646,0.53422935571532,A01
11,12,-0.486872310208139,0.534227743624744,A01
12,13,-0.486868098368298,0.534226132968361,A01
13,14,-0.486863715243062,0.534224452621926,A01
14,15,-0.486859603303448,0.53422271662559,A01
15,16,-0.486855295394987,0.53422088799668,A01
16,17,-0.486851185086952,0.534218952926988,A01
17,18,-0.486846820479788,0.534216883364286,A01
18,19,-0.486842687163286,0.534214718444268,A01
19,20,-0.486838274027199,0.53421239669793,A01
20,21,-0.486834068868853,0.53420995912028,A01
21,22,-0.486829563425911,0.534207346632421,A01
22,23,-0.486825297467354,0.534204630888756,A01
23,24,-0.486820751830467,0.53420174769111,A01
24,25,-0.486816379808717,0.534198720529388,A01
25,26,-0.486811728063708,0.534195524314059,A01
26,27,-0.486807255217178,0.534192187201057,A01
27,28,-0.486802513373436,0.534188688968705,A01
28,29,-0.4867979665972,0.534185062751919,A01
29,30,-0.486793172323237,0.534181293324289,A01
30,31,-0.486788599725371,0.534177418735652,A01
31,32,-0.486783811023678,0.534173428498134,A01
32,33,-0.486779231206274,0.534169337362099,A01
33,34,-0.486774441165346,0.534165147419102,A01
34,35,-0.486769959955758,0.534160929008324,A01
35,36,-0.486765309894169,0.534156652363139,A01
36,37,-0.486761011459449,0.534152390096466,A01
37,38,-0.486756587638379,0.534148114070386,A01
38,39,-0.48675255881139,0.534143897847016,A01
39,40,-0.486748447098857,0.534139713537997,A01
40,41,-0.486744840600325,0.534135738340272,A01
41,42,-0.486741227558017,0.534131873311911,A01
42,43,-0.486738082175221,0.534128168100737,A01
43,44,-0.486734967791186,0.534124620615304,A01
44,45,-0.486732355156602,0.534121278491006,A01
45,46,-0.486729803735115,0.534118137184127,A01
46,47,-0.486727780058306,0.534115241504943,A01
47,48,-0.486725839110676,0.534112583784188,A01
48,49,-0.486724442770166,0.534110205481891,A01
49,50,-0.486723141278879,0.534108095430743,A01
50,51,-0.486722391767756,0.534106291520868,A01
51,52,-0.486721739808206,0.534104779016141,A01
52,53,-0.486721915041191,0.534103643297559,A01
53,54,-0.486721924045549,0.534102793534352,A01
54,55,-0.486722718612064,0.534102312827437,A01
55,56,-0.48672331857913,0.53410217117955,A01
56,57,-0.486724699252145,0.534102401851555,A01
57,58,-0.486725882674119,0.534102869598082,A01
58,59,-0.48672786268026,0.534103744661758,A01
59,60,-0.486729658136058,0.53410499520367,A01
60,61,-0.486732196962601,0.534106626142612,A01
61,62,-0.486734561012797,0.534108588944046,A01
62,63,-0.486737602546043,0.534110908840666,A01
63,64,-0.486740443633736,0.534113559433711,A01
64,65,-0.486743985061992,0.534116592800975,A01
65,66,-0.486747309961524,0.534119959296228,A01
66,67,-0.486751320949232,0.534123710973316,A01
67,68,-0.486755103210868,0.53412779817078,A01
68,69,-0.486759513019046,0.534132245104215,A01
69,70,-0.486763676930746,0.534137024277615,A01
70,71,-0.486768479681262,0.534142110076457,A01
71,72,-0.486773025878375,0.534147512454347,A01
72,73,-0.486778173418321,0.534153250703035,A01
73,74,-0.486783025557709,0.534159277476106,A01
74,75,-0.486788531790396,0.534165661409437,A01
75,76,-0.486793717219432,0.534172253468135,A01
76,77,-0.48679955098854,0.534179192869636,A01
77,78,-0.48680507390974,0.534186388233958,A01
78,79,-0.486811232720332,0.534193898146852,A01
79,80,-0.486817065995232,0.534201626423975,A01
80,81,-0.486823586957406,0.534209730493581,A01
81,82,-0.486829799194266,0.534218038643561,A01
82,83,-0.486836649591002,0.534226604421762,A01
83,84,-0.486843234676675,0.534235413732057,A01
84,85,-0.486850354247662,0.534244370403777,A01
85,86,-0.486857080076732,0.534253391355099,A01
86,87,-0.486864347729923,0.534262519920579,A01
87,88,-0.486871183275379,0.534271644741364,A01
88,89,-0.48687851712351,0.534280804559859,A01
89,90,-0.486885370371311,0.534289884071546,A01
90,91,-0.486892668764046,0.534298918828386,A01
91,92,-0.486899429161995,0.534307791191237,A01
92,93,-0.486906573622397,0.534316535322972,A01
93,94,-0.486913115981075,0.534325033217123,A01
94,95,-0.48691997604067,0.534333319751342,A01
95,96,-0.486926166246853,0.534341278758326,A01
96,97,-0.4869326545098,0.534348975870236,A01
97,98,-0.486938414754053,0.534356276701715,A01
98,99,-0.486944369545773,0.534363225290974,A01
99,100,-0.486949536390082,0.534369716986347,A01
100,101,-0.486954772722135,0.534375699354992,A01
101,102,-0.486959157150432,0.534381160100033,A01
102,103,-0.486963620490253,0.534386156860269,A01
103,104,-0.486967190228156,0.534390599775829,A01
104,105,-0.486970804675736,0.534394556186724,A01
105,106,-0.486973499502586,0.534397946247603,A01
106,107,-0.486976221751848,0.534400847452158,A01
107,108,-0.486978016219356,0.534403190066913,A01
108,109,-0.486979839303181,0.534405061471849,A01
109,110,-0.486980745208443,0.534406401411809,A01
110,111,-0.486981651065034,0.534407278391884,A01
111,112,-0.486981634866363,0.534407648766822,A01
112,113,-0.486981713021586,0.53440764019474,A01
113,114,-0.486980869668672,0.534407157054199,A01
114,115,-0.486980154817211,0.534406347223435,A01
115,116,-0.486978641468107,0.534405166197401,A01
116,117,-0.486977311629347,0.534403722551689,A01
117,118,-0.486975282391104,0.534401995899909,A01
118,119,-0.486973510995527,0.534400078906316,A01
119,120,-0.486971032215853,0.534397901758014,A01
120,121,-0.486968875438168,0.534395595494862,A01
121,122,-0.486966073506418,0.534393085854886,A01
122,123,-0.486963722027081,0.534390602465716,A01
123,124,-0.486960777602199,0.534387971597693,A01
124,125,-0.486958198281662,0.53438527772002,A01
125,126,-0.48695513573815,0.534382508700296,A01
126,127,-0.486952495701339,0.534379651049596,A01
127,128,-0.486949375211827,0.534376709853031,A01
128,129,-0.486946736927285,0.534373763390065,A01
129,130,-0.486943632847795,0.534370734001609,A01
130,131,-0.486941018119082,0.534367692837157,A01
131,132,-0.486937937369838,0.534364555687275,A01
132,133,-0.486935338690306,0.53436138788928,A01
133,134,-0.486932300615526,0.53435812344896,A01
134,135,-0.48692973819588,0.534354808258389,A01
135,136,-0.486926641444687,0.534351325784085,A01
136,137,-0.486923993529756,0.534347761593337,A01
137,138,-0.486920780742325,0.534343998346794,A01
138,139,-0.486917983574471,0.534340121969061,A01
