cnt,frame,pos_x,pos_y,id
0,1,0.0508399031028436,0.964464981120423,A01
1,2,0.0508426584957117,0.964457647283018,A01
2,3,0.0508454890657587,0.964450073831977,A01
3,4,0.0508483863914953,0.964442277701689,A01
4,5,0.0508513412385701,0.96443427782308,A01
5,6,0.0508543436226125,0.964426095012808,A01
6,7,0.0508573828850572,0.964417751835943,A01
7,8,0.05086044778142,0.964409272443328,A01
8,9,0.050863526581257,0.964400682385288,A01
9,10,0.0508666071788088,0.964392008403791,A01
10,11,0.0508696772131078,0.964383278205596,A01
11,12,0.0508727241961199,0.9643745202193,A01
12,13,0.0508757356473053,0.964365763339494,A01
13,14,0.050878699232815,0.964357036661571,A01
14,15,0.0508816029074092,0.964348369210857,A01
15,16,0.0508844350570752,0.96433978966996,A01
16,17,0.0508871846402545,0.964331326108225,A01
17,18,0.0508898413255549,0.964323005717225,A01
18,19,0.05089239562383,0.96431485455612,A01
19,20,0.0508948390125507,0.964306897310552,A01
20,21,0.0508971640504779,0.964299157068539,A01
21,22,0.050899364480768,0.964291655116534,A01
22,23,0.050901435320797,0.964284410758445,A01
23,24,0.0509033729371846,0.964277441160058,A01
24,25,0.0509051751047172,0.964270761220812,A01
25,26,0.0509068410481211,0.964264383474435,A01
26,27,0.0509083701287397,0.964258318941829,A01
27,28,0.0509097642634428,0.964252575427045,A01
28,29,0.0509110267910723,0.964247158281267,A01
29,30,0.0509121624347229,0.964242070427896,A01
30,31,0.0509131772453761,0.964237312416786,A01
31,32,0.0509140785275932,0.964232882506194,A01
32,33,0.0509148747482716,0.964228776770524,A01
33,34,0.0509155754297415,0.96422498923164,A01
34,35,0.050916191028743,0.96422151201115,A01
35,36,0.0509167328030473,0.964218335500805,A01
36,37,0.0509172126676911,0.96421544854796,A01
37,38,0.0509176430429536,0.964212838652889,A01
38,39,0.0509180366963361,0.964210492174672,A01
39,40,0.0509184065808906,0.964208394542331,A01
40,41,0.0509187656722908,0.964206530467969,A01
41,42,0.0509191268070455,0.96420488415873,A01
42,43,0.0509195025242154,0.964203439524566,A01
43,44,0.0509199049129194,0.964202180378991,A01
44,45,0.0509203454678015,0.964201090630248,A01
45,46,0.0509208349544744,0.964200154460573,A01
46,47,0.0509213832867759,0.964199356491558,A01
47,48,0.0509219994174565,0.964198681933928,A01
48,49,0.0509226912436795,0.96419811672039,A01
49,50,0.0509234655284576,0.964197647620523,A01
50,51,0.0509243278388723,0.964197262337079,A01
51,52,0.0509252830760391,0.96419694959581,A01
52,53,0.0509263328910676,0.964196702968635,A01
53,54,0.050927479455427,0.964196512708176,A01
54,55,0.050928723654091,0.964196370296715,A01
55,56,0.0509300651186777,0.964196268437001,A01
56,57,0.0509315022761737,0.964196201028284,A01
57,58,0.0509330324122325,0.964196163128706,A01
58,59,0.0509346517478267,0.964196150905316,A01
59,60,0.0509363555278425,0.964196161573106,A01
60,61,0.0509381381200513,0.96419619332459,A01
61,62,0.0509399931227579,0.964196245251443,A01
62,63,0.0509419134793348,0.964196317259842,A01
63,64,0.0509438915977827,0.964196409981069,A01
64,65,0.0509459194734338,0.964196524678982,A01
65,66,0.0509479888129114,0.964196663155873,A01
66,67,0.0509500911574984,0.964196827658187,A01
67,68,0.0509522180041315,0.964197020783475,A01
68,69,0.0509543609223309,0.964197245389851,A01
69,70,0.050956511665495,0.964197504509115,A01
70,71,0.050958662275133,0.964197801264546,A01
71,72,0.0509608051767663,0.964198138794263,A01
72,73,0.0509629332664107,0.96419852018088,A01
73,74,0.0509650399867379,0.964198948388042,A01
74,75,0.050967119392213,0.964199426204281,A01
75,76,0.0509691662027069,0.964199956194495,A01
76,77,0.05097117654077,0.964200538717334,A01
77,78,0.050973149096806,0.964201170957796,A01
78,79,0.0509750805440362,0.964201854904814,A01
79,80,0.05097696840581,0.964202592017973,A01
80,81,0.0509788110458647,0.964203383223061,A01
81,82,0.0509806076493165,0.96420422891177,A01
82,83,0.050982358195053,0.964205128945165,A01
83,84,0.0509840634203075,0.964206082660549,A01
84,85,0.050985724778287,0.964207088881275,A01
85,86,0.0509873443897992,0.964208145929087,A01
86,87,0.0509889249898702,0.964209251638535,A01
87,88,0.0509904698703789,0.96421040337306,A01
88,89,0.0509919828197374,0.964211598042341,A01
89,90,0.0509934680606385,0.964212832120544,A01
90,91,0.0509949301868586,0.964214101665184,A01
91,92,0.0509963741000571,0.964215402336321,A01
92,93,0.0509978049474487,0.964216729415923,A01
93,94,0.0509992280611487,0.964218077827269,A01
94,95,0.0510006488999023,0.964219442154325,A01
95,96,0.0510020729938123,0.964220816661125,A01
96,97,0.0510035058925759,0.964222195311223,A01
97,98,0.0510049531176382,0.964223571787353,A01
98,99,0.0510064201185573,0.964224939511481,A01
99,100,0.0510079122337778,0.964226291665484,A01
100,101,0.0510094346559022,0.964227621212698,A01
101,102,0.0510109883813257,0.964228924539489,A01
102,103,0.0510125754639208,0.964230195924584,A01
103,104,0.0510141999128151,0.96423142847752,A01
104,105,0.0510158652940217,0.964232615350547,A01
105,106,0.0510175747039846,0.964233749782679,A01
106,107,0.0510193307441165,0.964234825147859,A01
107,108,0.0510211354960681,0.964235835007267,A01
108,109,0.0510229904974913,0.964236773165665,A01
109,110,0.051024896718099,0.964237633731601,A01
110,111,0.0510268545358779,0.964238411181113,A01
111,112,0.051028863713379,0.964239100424491,A01
112,113,0.0510309233740877,0.964239696875486,A01
113,114,0.0510330319789656,0.96424019652223,A01
114,115,0.0510351873033488,0.964240595999024,A01
115,116,0.0510373864144863,0.96424089265799,A01
116,117,0.0510396256501003,0.964241084639524,A01
117,118,0.0510419005984468,0.964241170940371,A01
118,119,0.0510442060804399,0.964241151478062,A01
119,120,0.0510465361344864,0.964241027150456,A01
120,121,0.0510488840047383,0.964240799889051,A01
121,122,0.0510512421335231,0.964240472704785,A01
122,123,0.0510536021587363,0.964240049725051,A01
123,124,0.0510559549169939,0.964239536220752,A01
124,125,0.0510582904533209,0.964238938622281,A01
125,126,0.0510605980381145,0.964238264523485,A01
126,127,0.0510628663530419,0.964237519031284,A01
127,128,0.0510650843487818,0.964236710546952,A01
128,129,0.0510672390038918,0.964235849347127,A01
129,130,0.0510693167099791,0.964234946597867,A01
130,131,0.0510713033297177,0.964234014275268,A01
131,132,0.0510731842648373,0.964233065070572,A01
132,133,0.0510749445338432,0.964232112280365,A01
133,134,0.0510765688590321,0.964231169682753,A01
134,135,0.0510780417621563,0.964230251400692,A01
135,136,0.0510793476678893,0.964229371753923,A01
136,137,0.0510804710140432,0.964228545101204,A01
137,138,0.0510813963673076,0.964227785674812,A01
138,139,0.0510821085431068,0.964227107409447,A01
139,140,0.0510825927280302,0.964226523767891,A01
140,141,0.0510828346031708,0.9642260475659,A01
141,142,0.0510828204666186,0.964225690798916,A01
142,143,0.0510825373533067,0.964225464473234,A01
143,144,0.0510819731503879,0.964225378444282,A01
144,145,0.0510811167063483,0.964225441264634,A01
145,146,0.0510799579321221,0.964225660044274,A01
146,147,0.0510784878925781,0.964226040325518,A01
147,148,0.0510766988868818,0.964226585974799,A01
148,149,0.0510745845164138,0.964227299093299,A01
149,150,0.051072139739126,0.964228179948153,A01
150,151,0.0510693609094481,0.964229226925628,A01
151,152,0.051066251604711,0.964230436451978,A01
152,153,0.0510628116840613,0.964231803082988,A01
153,154,0.0510590431820171,0.964233319504285,A01
154,155,0.0510549497404004,0.964234976566787,A01
155,156,0.0510505366018637,0.964236763358223,A01
156,157,0.0510458105913207,0.964238667297367,A01
157,158,0.0510407800861818,0.964240674249785,A01
158,159,0.0510354549764581,0.964242768663502,A01
159,160,0.051029846615925,0.964244933722684,A01
160,161,0.0510239677656233,0.964247151517118,A01
161,162,0.0510178325310274,0.964249403225028,A01
162,163,0.051011456294211,0.964251669306549,A01
163,164,0.0510048556423067,0.964253929705,A01
164,165,0.0509980482934783,0.96425616405302,A01
165,166,0.0509910530215128,0.964258351880527,A01
166,167,0.0509838895799915,0.964260472821525,A01
167,168,0.0509765786268291,0.964262506816759,A01
