cnt,frame,pos_x,pos_y,id
0,1,0.276061430286666,0.940955719883849,A01
1,2,0.276229796511937,0.940994400772277,A01
2,3,0.276410949931729,0.941030209863568,A01
3,4,0.27660517141218,0.94106281277105,A01
4,5,0.276812756618271,0.941091681912963,A01
5,6,0.27703402163545,0.941116357896551,A01
6,7,0.277269206123621,0.941136432378049,A01
7,8,0.277518535662329,0.941151433770772,A01
8,9,0.277782087217281,0.941160979853198,A01
9,10,0.278059902787066,0.941164748727916,A01
10,11,0.278351828918013,0.941162349462901,A01
11,12,0.278657755327584,0.941153687244704,A01
12,13,0.278977615141621,0.94113841884017,A01
13,14,0.279311410623373,0.941116257511949,A01
14,15,0.279659066559163,0.941086955582441,A01
15,16,0.280020436466207,0.941050458543462,A01
16,17,0.280395364429552,0.941006630561404,A01
17,18,0.280783588929177,0.940955465291985,A01
18,19,0.281184889539786,0.940896974710379,A01
19,20,0.281599111404214,0.940831156337332,A01
20,21,0.282026017462234,0.940758135820127,A01
21,22,0.282465178479462,0.940678120972441,A01
22,23,0.282916280311085,0.940591365293464,A01
23,24,0.283379060388884,0.940498077709063,A01
24,25,0.283853152575963,0.940398468168412,A01
25,26,0.284338267403907,0.940292769241308,A01
26,27,0.284834042128218,0.940181385125916,A01
27,28,0.28534011443774,0.94006473425409,A01
28,29,0.285856176392804,0.93994316905979,A01
29,30,0.286381837023352,0.939817143972026,A01
30,31,0.286916765425066,0.939687098372756,A01
31,32,0.287460543880726,0.939553573516982,A01
32,33,0.288012860741096,0.939416934781099,A01
33,34,0.288573287469749,0.939277728977302,A01
34,35,0.289141590428043,0.939136404464812,A01
35,36,0.289717501974949,0.93899338162576,A01
36,37,0.290300794138304,0.938849069884567,A01
37,38,0.290890974631412,0.938704003717147,A01
38,39,0.291487738417549,0.938558490534939,A01
39,40,0.292091114304166,0.938412689963754,A01
40,41,0.292700917608764,0.93826692938074,A01
41,42,0.293316605290069,0.938121590190213,A01
42,43,0.293938060071737,0.937976856907918,A01
43,44,0.294565308826064,0.93783280651124,A01
44,45,0.295198026589059,0.937689734644454,A01
45,46,0.295835638260578,0.937547844797056,A01
46,47,0.296477685709807,0.937407517048133,A01
47,48,0.297124132346517,0.937268548481937,A01
48,49,0.297774629414392,0.937131037519209,A01
49,50,0.298429024746213,0.936994860653731,A01
50,51,0.299087279918313,0.936859926735235,A01
51,52,0.299749184954949,0.936726126666118,A01
52,53,0.300414441738877,0.936593242953674,A01
53,54,0.301082883960715,0.936461059309923,A01
54,55,0.301754496851194,0.936329506200884,A01
55,56,0.302428989615276,0.936198516385817,A01
56,57,0.303105975222903,0.936067827270703,A01
57,58,0.303785824973188,0.935936951491134,A01
58,59,0.304468457407608,0.935805832023515,A01
59,60,0.305153121644287,0.935674332382026,A01
60,61,0.305839729666575,0.935542039044034,A01
61,62,0.306528093992243,0.935408925826479,A01
62,63,0.307218104541039,0.935274573582649,A01
63,64,0.307909721251156,0.935138680580452,A01
64,65,0.308602836027866,0.935001005023103,A01
65,66,0.309297469078045,0.934861182221882,A01
66,67,0.309993483010834,0.934719028618396,A01
67,68,0.310691026296056,0.934574151049536,A01
68,69,0.311390024017655,0.934426371107314,A01
69,70,0.312090237957129,0.934275643605861,A01
70,71,0.31279173811091,0.934121644242261,A01
71,72,0.313494702891485,0.933964174284568,A01
72,73,0.314199255238885,0.933802910918945,A01
73,74,0.314905355489197,0.933637706492477,A01
74,75,0.315612731747705,0.933468440791274,A01
75,76,0.31632165712141,0.933294958813642,A01
76,77,0.317032099138209,0.933117119419453,A01
77,78,0.317743879242774,0.932934812608186,A01
78,79,0.318456867151209,0.932747836155067,A01
79,80,0.319171321038288,0.932556081551133,A01
80,81,0.319887143993386,0.932359586040919,A01
81,82,0.320604217328274,0.932158405089303,A01
82,83,0.321322403974378,0.931952494985941,A01
83,84,0.322041518935694,0.931741917902279,A01
84,85,0.322761275816317,0.931526650945962,A01
85,86,0.323481491881824,0.931306854689296,A01
86,87,0.324202052750574,0.931082648754319,A01
87,88,0.324922683100149,0.930854041040818,A01
88,89,0.325643311745054,0.93062112443877,A01
89,90,0.326363489993369,0.930384178244547,A01
90,91,0.327083091581219,0.930143224378163,A01
91,92,0.327801595970775,0.92989867071424,A01
92,93,0.328518760818443,0.929650597873017,A01
93,94,0.329233846832043,0.929399492933537,A01
94,95,0.329946655404044,0.929145355361166,A01
95,96,0.33065708228005,0.928888369768367,A01
96,97,0.331364733903602,0.928628829549026,A01
97,98,0.332068918904614,0.928367247352795,A01
98,99,0.332769064158331,0.928104102424145,A01
99,100,0.333464673612657,0.927839684035238,A01
100,101,0.334155165328486,0.92757441926505,A01
101,102,0.334840127980867,0.927308743069471,A01
102,103,0.335519058400843,0.927042902748751,A01
103,104,0.336191276906736,0.926777456822346,A01
104,105,0.336856445998332,0.926512677768785,A01
105,106,0.337514276581076,0.926248955315969,A01
106,107,0.338164193488355,0.925986829322371,A01
107,108,0.3388059157962,0.925726620005895,A01
108,109,0.339439066353422,0.925468833779815,A01
109,110,0.34006352601067,0.92521370183431,A01
110,111,0.340679226726745,0.924961428962956,A01
111,112,0.341286484804683,0.924712107444033,A01
112,113,0.341885596799254,0.924465814847191,A01
113,114,0.342475758639878,0.924223203572369,A01
114,115,0.343057082540767,0.923984390139582,A01
115,116,0.343629590375229,0.923749594446191,A01
116,117,0.344193499947265,0.923518770579244,A01
117,118,0.34474908986668,0.92329204795033,A01
118,119,0.345296822353767,0.923069418866994,A01
119,120,0.345836919286318,0.922850913936542,A01
120,121,0.346369695797062,0.922636654621665,A01
121,122,0.346895473781772,0.922426500650009,A01
122,123,0.347415091148662,0.922220294392535,A01
123,124,0.347929182542932,0.92201779040285,A01
124,125,0.34843835066525,0.921818890638953,A01
125,126,0.34894318083395,0.92162352530553,A01
126,127,0.349444408968906,0.921431545151817,A01
127,128,0.349942670831493,0.921242569311742,A01
128,129,0.350438671071879,0.921056242654025,A01
129,130,0.350933246305243,0.920872268402629,A01
130,131,0.351427133986598,0.920690350132865,A01
131,132,0.351921197582274,0.920509962396449,A01
132,133,0.352416084726071,0.920330891370248,A01
133,134,0.352912718411784,0.920152529786645,A01
134,135,0.353411812798613,0.919974559307254,A01
135,136,0.353913958377328,0.919796471511122,A01
136,137,0.354419741656364,0.919617877394118,A01
137,138,0.354929784517947,0.91943846354892,A01
138,139,0.35544494899134,0.91925772967433,A01
139,140,0.355965152781803,0.919075058467784,A01
140,141,0.356489989652019,0.918890129158989,A01
141,142,0.357020896687145,0.918702818030624,A01
142,143,0.357558588437577,0.918512708671623,A01
143,144,0.358102996767777,0.91831950420736,A01
144,145,0.358654238039259,0.918122910018103,A01
145,146,0.35921262089412,0.917922414466881,A01
146,147,0.359778546902405,0.917717589783235,A01
147,148,0.360352072237088,0.917508028367701,A01
148,149,0.36093285914859,0.91729373441955,A01
149,150,0.361520815284898,0.917074492889664,A01
150,151,0.362115483105297,0.916850220415821,A01
151,152,0.362716233477143,0.916620910450127,A01
152,153,0.363322676837885,0.916386450009064,A01
153,154,0.363934302395481,0.916146829314213,A01
154,155,0.364550244902513,0.915902199969844,A01
155,156,0.365169991631559,0.915652348023348,A01
156,157,0.365792606706673,0.915397327955704,A01
157,158,0.366417100877516,0.915137357529,A01
158,159,0.367042143908533,0.914872796674526,A01
159,160,0.367666690803061,0.91460362214569,A01
160,161,0.368290632175148,0.914329745213011,A01
161,162,0.368912707963958,0.914051546630906,A01
162,163,0.369531780816868,0.913769030326493,A01
163,164,0.370146720142735,0.913482645874718,A01
164,165,0.370756471581113,0.913192588405442,A01
165,166,0.371360073727229,0.912899162318178,A01
166,167,0.371956650843427,0.912602630275512,A01
167,168,0.372545287425115,0.912303265946919,A01
168,169,0.37312495427286,0.912001483672502,A01
169,170,0.373694994502303,0.911697476974433,A01
170,171,0.37425473433956,0.911391518481587,A01
171,172,0.37480368442864,0.911083959091477,A01
172,173,0.375341085873883,0.910775191651713,A01
173,174,0.375866621254612,0.91046559980405,A01
174,175,0.376380237815781,0.910155443118605,A01
175,176,0.376882052864205,0.909845035785333,A01
176,177,0.377371958181022,0.909534748436027,A01
177,178,0.37785025564603,0.909224918545414,A01
178,179,0.378317444615174,0.908915911982416,A01
179,180,0.378773909087422,0.908608173489181,A01
180,181,0.37922029636305,0.908302034001575,A01
181,182,0.379657556321511,0.907997783068766,A01
182,183,0.3800864152197,0.907695630178147,A01
183,184,0.380507701229266,0.907396082786224,A01
184,185,0.38092258424657,0.907099420365579,A01
185,186,0.381332305953902,0.906806033496041,A01
186,187,0.381737668604288,0.906516334063301,A01
187,188,0.382139799133135,0.906230685038256,A01
188,189,0.382539892876401,0.905949515376253,A01
189,190,0.382939167858576,0.905673101614032,A01
190,191,0.383338628444247,0.905401923232517,A01
191,192,0.383739210222963,0.905136502211505,A01
192,193,0.384142139035278,0.904876955122098,A01
193,194,0.384548279998489,0.904623578888342,A01
194,195,0.384958596384957,0.904376531463677,A01
195,196,0.385374278897818,0.904135760083294,A01
196,197,0.385796229364129,0.903901564619569,A01
197,198,0.386224789331017,0.903674300741172,A01
198,199,0.386660532889518,0.903454047913642,A01
199,200,0.387103866974368,0.90324081295223,A01
200,201,0.387555046515259,0.903034610896588,A01
201,202,0.388014398752042,0.902835341333165,A01
202,203,0.388482003244285,0.902642891065451,A01
203,204,0.388957984864448,0.902457248725182,A01
204,205,0.389442303993767,0.902278054110181,A01
205,206,0.389934783119521,0.902105055206124,A01
206,207,0.390435409020171,0.901937786457973,A01
207,208,0.390943842307323,0.901776248539544,A01
208,209,0.391459527012692,0.901619765639401,A01
209,210,0.391982210659732,0.901467845367854,A01
210,211,0.392511331862677,0.901320147569217,A01
211,212,0.393046291864051,0.901176234807136,A01
212,213,0.393586668491026,0.901035660076306,A01
213,214,0.394131950217495,0.900897660958307,A01
214,215,0.394682330954298,0.900761318211083,A01
215,216,0.395237268342339,0.900626229376907,A01
216,217,0.395796323985599,0.900491719826427,A01
217,218,0.396359001864338,0.900357097026081,A01
218,219,0.396925047359789,0.900221748456302,A01
219,220,0.397494043428494,0.900085004756721,A01
220,221,0.398065953294739,0.899946240906761,A01
221,222,0.398640480691589,0.899804925598717,A01
222,223,0.399217603187871,0.899660450073328,A01
223,224,0.39979685364206,0.899512286070902,A01
224,225,0.400378250872001,0.899360044000513,A01
225,226,0.400961663165164,0.899203141756474,A01
226,227,0.401547203594994,0.89904108413889,A01
227,228,0.402134993887741,0.898873439115984,A01
228,229,0.402725249961841,0.898699999579479,A01
229,230,0.403318074284432,0.898520486087358,A01
230,231,0.403913596508719,0.898334509672144,A01
231,232,0.404512046829697,0.898141854708378,A01
232,233,0.405113442970179,0.897942553834623,A01
233,234,0.405718154500153,0.897736265950989,A01
234,235,0.406326074097498,0.897523180158931,A01
235,236,0.406937330075027,0.897303165292529,A01
236,237,0.407552064100046,0.897076349488433,A01
237,238,0.408170315072922,0.896842788727091,A01
238,239,0.408792277316726,0.896602477643423,A01
239,240,0.409417923959976,0.896355458094596,A01
240,241,0.410047922811761,0.896102112976606,A01
241,242,0.410682789416156,0.895842612048274,A01
242,243,0.411321472330118,0.895576712999177,A01
243,244,0.411963925921344,0.895304652768475,A01
244,245,0.412610488387321,0.895026629023984,A01
245,246,0.413260970422309,0.894743066355382,A01
246,247,0.413915416841089,0.894454226289347,A01
247,248,0.414573663779587,0.894160441394578,A01
248,249,0.415235668175759,0.893862001816639,A01
249,250,0.415901270239135,0.893559173017869,A01
250,251,0.41657052952674,0.893252141524831,A01
251,252,0.417243209395672,0.89294131244769,A01
252,253,0.417919279134878,0.892626946042285,A01
253,254,0.41859842061749,0.892309395964945,A01
254,255,0.41928048224632,0.891988908028187,A01
255,256,0.419965523010683,0.891665587404082,A01
256,257,0.420653026721355,0.891340039539564,A01
257,258,0.421343159583894,0.891012366864409,A01
258,259,0.422035629313646,0.890682786600336,A01
259,260,0.422730270994966,0.890351501971277,A01
260,261,0.423427004415746,0.890018775412243,A01
261,262,0.424125439137014,0.889684936721453,A01
262,263,0.424825365927099,0.8893501746202,A01
263,264,0.425526764778098,0.88901477940632,A01
264,265,0.426229347952749,0.888678919232008,A01
265,266,0.426932833340434,0.888342837619067,A01
266,267,0.427636753777431,0.888006862890592,A01
267,268,0.428340696269329,0.887671091604623,A01
268,269,0.429044499713747,0.88733580374082,A01
269,270,0.42974774545174,0.887001277740983,A01
270,271,0.430449997147929,0.886667719336515,A01
271,272,0.431150881740283,0.886335301627585,A01
272,273,0.431850067292428,0.886004304787359,A01
273,274,0.43254710202375,0.885674809124637,A01
274,275,0.433241564480119,0.885347005652952,A01
275,276,0.43393309857306,0.885021077696413,A01
276,277,0.434621083634262,0.884697165161818,A01
277,278,0.435305110874016,0.884375415145612,A01
278,279,0.435984647434153,0.884055993615514,A01
279,280,0.436658995054888,0.883739062861431,A01
280,281,0.437327855783572,0.883424733515273,A01
281,282,0.437990771047311,0.883112984576423,A01
282,283,0.438647139317516,0.882803990877202,A01
283,284,0.439296599663981,0.88249795456543,A01
284,285,0.439939002793766,0.882194712263334,A01
285,286,0.440573661339463,0.881894321213273,A01
286,287,0.441200177804231,0.881596861450985,A01
287,288,0.441818652950448,0.881302329258564,A01
288,289,0.442428584867522,0.881010707068571,A01
289,290,0.443029918039832,0.880721996970004,A01
290,291,0.44362224494269,0.880436250494822,A01
291,292,0.444205726635405,0.880153099673513,A01
292,293,0.444780303179368,0.879872436805281,A01
293,294,0.445345862550112,0.879594198557267,A01
294,295,0.445902315906793,0.879318281968344,A01
295,296,0.44644986193097,0.879044578994959,A01
296,297,0.446988212701117,0.87877328215637,A01
297,298,0.447517403937531,0.878503994835167,A01
298,299,0.448038017935357,0.878236483497207,A01
299,300,0.448550451984403,0.87797058131703,A01
300,301,0.449054844500559,0.877706183868667,A01
301,302,0.449551356785068,0.877443346495609,A01
302,303,0.4500401959013,0.877181790868601,A01
303,304,0.450521721796679,0.876921190400852,A01
304,305,0.450996412425034,0.876661161369065,A01
305,306,0.451464616495874,0.876401684978736,A01
306,307,0.45192682193465,0.876142639864775,A01
307,308,0.452383039956822,0.875883968547244,A01
308,309,0.452833962615463,0.87562502159824,A01
309,310,0.453280189536286,0.875365904619546,A01
310,311,0.45372204198746,0.875106306224385,A01
311,312,0.45416023202306,0.874845866726344,A01
312,313,0.454595211272841,0.874584389794953,A01
313,314,0.455027366070724,0.874321639583346,A01
314,315,0.45545702850283,0.874057495603107,A01
315,316,0.455885019474256,0.873791640567729,A01
316,317,0.456311720756021,0.873523701783816,A01
317,318,0.456737762930016,0.873253467203934,A01
318,319,0.457163704409688,0.87298081220768,A01
319,320,0.457590031698078,0.872705433892336,A01
320,321,0.458017434192671,0.872427132395443,A01
321,322,0.458446276984664,0.872145594264576,A01
322,323,0.458877352449542,0.871860512691336,A01
323,324,0.459311004059324,0.871571761869714,A01
324,325,0.459747933757558,0.871279183860055,A01
325,326,0.460188476561115,0.870982592212239,A01
326,327,0.460633243013475,0.870681969537832,A01
327,328,0.461082581886422,0.870377197259052,A01
328,329,0.461536911982861,0.870068299097171,A01
329,330,0.461996594896172,0.869755171416194,A01
330,331,0.462462066537297,0.869437820425242,A01
331,332,0.462933615839913,0.869116489217475,A01
332,333,0.463411613023635,0.868791293708093,A01
333,334,0.463896254193849,0.868462239091636,A01
334,335,0.464387627892836,0.868129644702093,A01
335,336,0.464885936048032,0.867793986185226,A01
336,337,0.465391364176905,0.867455504127358,A01
337,338,0.465903843781804,0.867114515904212,A01
338,339,0.466423461851453,0.866771511281704,A01
